weight_class,rk,fighter,fighterID,record,KO_TKO,age,height,reach,style,SigStrAvg,StrAcc,SLPM,StrDef,TDAvg,TDAcc,TDDef
Men's PFP,1,Islam Makhachev,makhaisl01,15-1-0,3,33,70,70.5,Sambo,28.06,59.55,2.65,61.02,2.25,53.73,90.91
Men's PFP,2,Alex Pereira,pereiale01,9-1-0,7,37,76,79,Kickboxer,58.1,63.08,5.46,55.2,0.1,100,70
Men's PFP,3,Jon Jones,jonesjon01,21-1-0 (1 NC),5,35,76,84.5,Other,63.83,57.89,4.29,64.32,1.91,45.36,95
Men's PFP,4,Ilia Topuria,topurili01,7-0-0,4,27,67,69,Jiu-Jitsu,44.14,46.33,4.4,65.39,1.29,56.25,92.86
Men's PFP,5,Belal Muhammad,muhambel01,15-3-0 (1 NC),2,36,71,72,Other,65.32,43.7,4.39,57.14,2.26,39.09,89.36
Men's PFP,6,Dricus Du Plessis,plessdri01,8-0-0,4,30,73,76,MMA,76.25,49.39,6.18,54.81,2.5,50,50
Men's PFP,7,Merab Dvalishvili,dvalimer01,11-2-0,1,33,66,68,Freestyle,70.08,42.2,4.35,56.59,6.54,36.96,80.77
Men's PFP,8,Tom Aspinall,aspintom01,8-1-0,6,31,77,78,Freestyle,16.44,67.27,8.07,65.36,0.44,100,100
Men's PFP,9,Leon Edwards,edwarleo01,14-3-0 (1 NC),3,33,72,74,MMA,46.56,53.93,2.68,53.95,1.44,36.62,65.81
Men's PFP,10,Alexander Volkanovski,volkaale01,13-3-0,5,36,66,71.5,Other,97.44,56.51,6.16,58.15,1.88,37.97,70
Men's PFP,11,Alexandre Pantoja,pantoale01,12-3-0,2,34,65,67,MMA,57.4,49.74,4.41,50.29,2.27,47.89,68.42
Men's PFP,12,Max Holloway,hollomax01,22-7-0,10,32,71,69,Muay Thai,116.48,48.1,7.17,59.39,0.28,53.33,84.11
Men's PFP,13,Sean O'Malley,omalsea01,10-2-0 (1 NC),6,30,71,72,Other,77.77,61.46,6.71,60.81,0.23,42.86,60.47
Men's PFP,14,Sean Strickland,stricsea01,16-6-0,4,33,73,76,MMA,94.05,42.22,6.01,61.5,0.82,64.29,77.05
Men's PFP,15,Israel Adesanya,adesaisr01,13-4-0,5,35,76,80,Freestyle,73.24,48.09,4,56.05,0.06,12.5,75.79
Flyweight,Champ,Alexandre Pantoja,pantoale01,12-3-0,2,34,65,67,MMA,57.4,49.74,4.41,50.29,2.27,47.89,68.42
Flyweight,1,Brandon Royval,royvabra01,7-3-0,1,32,69,68,Brawler,53.6,39.53,4.46,47.88,0.6,75,45.16
Flyweight,2,Brandon Moreno,morenbra01,9-5-2,2,30,67,70,Jiu-Jitsu,62.44,44.05,3.87,59.69,1.88,46.88,63.64
Flyweight,3,Amir Albazi,albazami01,5-0-0,1,31,65,68,Jiu-Jitsu,34.4,39,2.8,63.44,1.4,33.33,40
Flyweight,4,Kai Kara-France,karakai01,8-4-0,3,31,64,69,Kickboxer,56.17,39.6,4.56,65.35,0.5,33.33,88
Flyweight,5,Tatsuro Taira,tairatat01,6-1-0,2,24,67,70,Other,35.29,60.24,2.99,46.76,2.14,44.12,45.45
Flyweight,6,Alex Perez,perezale01,7-5-0,3,32,66,65.5,Freestyle,29.75,47.04,4.18,59.28,1,46.15,75.86
Flyweight,7,Asu Almabayev,almabasu01,4-0-0,0,30,64,65,Other,28,56,2.11,59.7,4.5,50,50
Flyweight,8,Steve Erceg,ercegste01,3-2-0,1,29,68,68,MMA,56.4,48.79,4.37,53.26,1,26.32,60.71
Flyweight,9,Manel Kape,kapeman01,4-3-0,2,30,65,68,MMA,53.14,53.84,4.44,59.91,0.43,33.33,73.08
Flyweight,10,Tim Elliott,elliotim01,9-11-0,0,37,67,66,Freestyle,41.55,44.92,3.39,56.9,3.05,47.29,59.02
Flyweight,11,Tagir Ulanbekov,ulanbtag01,4-1-0,0,33,67,70,Grappler,36.4,45.73,3.22,51.17,2.8,46.67,61.11
Flyweight,12,Bruno Silva,silvabru01,8-8-0,7,34,64,65,Grappler,34.63,49.2,3.76,48.53,0.94,28.3,69.39
Flyweight,13,Charles Johnson,johnscha01,6-4-0,2,33,69,70,Other,64.4,50.55,4.77,57.19,0.5,23.81,67.62
Flyweight,14,Cody Durden,durdecod01,6-4-1,1,33,67,67,Striker,31.45,50.14,3.35,50.51,2.73,50.85,73.33
Flyweight,15,Matt Schnell,schnemat01,6-8-0,0,34,68,70,Jiu-Jitsu,33.36,39.48,4.39,55.54,0.29,40,50
Bantamweight,Champ,Merab Dvalishvili,dvalimer01,11-2-0,1,33,66,68,Freestyle,70.08,42.2,4.35,56.59,6.54,36.96,80.77
Bantamweight,1,Sean O'Malley,omalsea01,10-2-0 (1 NC),6,30,71,72,Other,77.77,61.46,6.71,60.81,0.23,42.86,60.47
Bantamweight,2,Umar Nurmagomedov,nurmauma01,6-0-0,1,28,68,69,MMA,53.17,63.42,4.46,63.81,3.17,50,100
Bantamweight,3,Petr Yan,yanpet01,9-4-0,4,31,67.5,67,Boxer,85.77,53.53,5.14,58.71,1.92,51.02,85.16
Bantamweight,4,Cory Sandhagen,sandhcor01,10-4-0,4,32,71,70,MMA,72.14,44.47,5.02,56.82,1.14,32,63.46
Bantamweight,5,Deiveson Figueiredo,figuedei01,13-3-1,4,36,65,68,Boxer,36.41,55.42,3.01,51.32,1.35,35.94,58.93
Bantamweight,6,Marlon Vera,veramar01,15-9-0,7,31,68,70.5,Grappler,57.58,49.13,4.27,50.07,0.46,39.29,72.73
Bantamweight,7,Henry Cejudo,cejudhen01,10-4-0,4,37,64,64,Wrestler,50.79,46.78,3.77,60.45,1.79,32.47,75.61
Bantamweight,8,Song Yadong,yadonson01,10-3-1,5,26,68,67,Boxer,58.14,43.53,4.49,55.98,0.57,40,72.41
Bantamweight,9,Rob Font,fontrob01,11-7-0,6,37,68,71.5,Striker,70.39,45.69,5.44,57.21,0.72,34.21,44.07
Bantamweight,10,Mario Bautista,bautimar01,9-2-0,1,31,69,72,Freestyle,49.27,47.17,5.33,54.21,1.18,33.33,66.67
Bantamweight,11,Jose Aldo,aldojos01,14-8-0,4,38,67,70,Jiu-Jitsu,58.45,45.52,3.53,58.8,0.59,52,91.59
Bantamweight,12,Kyler Phillips,phillkyl01,6-2-0,1,29,68,72,Other,69.75,43.9,5.19,60.67,2.38,51.35,75
Bantamweight,13,Jonathan Martinez,martijon01,10-4-0,4,30,68,70,Freestyle,59.93,49.91,4.54,57.34,0.36,35.71,68.42
Bantamweight,14,Aiemann Zahabi,zahabaie01,5-2-0,2,36,68,68.5,MMA,37.29,43.72,3.43,71.23,0.14,16.67,79.17
Bantamweight,15,Montel Jackson,jacksmon01,8-2-0,3,32,70,75.5,MMA,31.8,56.18,3.26,63.41,2.2,68.75,68.85
Featherweight,Champ,Ilia Topuria,topurili01,7-0-0,4,27,67,69,Jiu-Jitsu,44.14,46.33,4.4,65.39,1.29,56.25,92.86
Featherweight,1,Alexander Volkanovski,volkaale01,13-3-0,5,36,66,71.5,Other,97.44,56.51,6.16,58.15,1.88,37.97,70
Featherweight,2,Max Holloway,hollomax01,22-7-0,10,32,71,69,Muay Thai,116.48,48.1,7.17,59.39,0.28,53.33,84.11
Featherweight,3,Diego Lopes,lopesdie01,5-1-0,2,29,71,72.5,Jiu-Jitsu,38.5,53.85,4.66,52.36,0.33,40,61.54
Featherweight,4,Yair Rodriguez,rodriyai01,10-4-0 (1 NC),4,32,71,71,Freestyle,60.93,46.3,4.65,52.4,0.6,27.27,58.46
Featherweight,5,Movsar Evloev,evloemov01,8-0-0,0,30,67,72.5,Freestyle,66.38,48.4,4.43,61.1,4.75,46.34,71.43
Featherweight,6,Brian Ortega,ortegbri01,8-4-0 (1 NC),3,33,68,69,Jiu-Jitsu,52.85,37.89,4.08,49.68,0.92,26.09,55.56
Featherweight,7,Arnold Allen,allenarn01,11-2-0,2,30,68,70,MMA,47,41.54,3.45,61.63,0.85,47.83,75
Featherweight,8,Josh Emmett,emmetjos01,10-4-0,4,39,66.5,70,Freestyle,52.21,36.33,4.04,61.18,0.79,37.93,46.67
Featherweight,9,Aljamain Sterling,sterlalj01,16-4-0,2,35,67,71,Kickboxer,61.25,52.51,4.61,58.48,2.05,27.52,45.24
Featherweight,10,Calvin Kattar,kattacal01,7-6-0,4,36,71,72,Freestyle,70.23,39.42,4.76,54.29,0.38,29.41,72.22
Featherweight,11,Lerone Murphy,murphler01,6-0-1,2,33,69,73.5,Kickboxer,67.71,54.36,5.01,60.58,1.43,52.63,46.88
Featherweight,12,Giga Chikadze,chikagig01,8-2-0,3,36,72,74,Karate,53.4,41.62,4.06,62.89,0.2,40,75
Featherweight,13,Bryce Mitchell,mitchbry01,7-2-0,0,30,70,70,MMA,26.67,58.54,2.3,58.94,2.67,41.38,33.33
Featherweight,14,Dan Ige,igedan01,10-7-0,4,33,67,71,Jiu-Jitsu,46.41,46.03,3.68,57.09,0.65,21.57,60.34
Featherweight,15,Edson Barboza,barboeds01,18-12-0,9,38,71,75,Striker,50.17,44.12,4.11,56.14,0.37,50,72.55
Lightweight,Champ,Islam Makhachev,makhaisl01,15-1-0,3,33,70,70.5,Sambo,28.06,59.55,2.65,61.02,2.25,53.73,90.91
Lightweight,1,Arman Tsarukyan,tsaruarm01,9-2-0,4,28,67,72.5,Kickboxer,47.73,48.93,3.79,53.97,2.73,37.04,75
Lightweight,2,Charles Oliveira,olivecha01,22-10-0 (1 NC),4,35,70,74,Jiu-Jitsu,24.12,53.86,3.39,51.04,1.03,40,55.1
Lightweight,3,Justin Gaethje,gaethjus01,8-5-0,6,35,71,70,MMA,74.15,59.21,6.78,52.01,0.08,25,75
Lightweight,4,Dustin Poirier,poiridus01,22-8-0 (1 NC),10,35,69,72,Jiu-Jitsu,56.52,50.53,5.42,52.95,0.9,36.36,63.04
Lightweight,5,Max Holloway,hollomax01,22-7-0,10,32,71,69,Muay Thai,116.48,48.1,7.17,59.39,0.28,53.33,84.11
Lightweight,6,Dan Hooker,hookedan01,14-8-0,7,34,72,75,MMA,51.41,48.65,5.03,51.13,0.5,34.38,78.26
Lightweight,7,Michael Chandler,chandmic01,2-3-0,2,38,68,71.5,Wrestler,44,46.12,5.49,42.78,1,35.71,50
Lightweight,8,Beneil Dariush,dariuben01,16-6-1,3,35,70,72,MMA,33.65,48.99,3.78,57.97,1.13,34.21,80.85
Lightweight,9,Mateusz Gamrot,gamromat01,7-3-0,3,33,70,70.5,Wrestler,39.7,50.9,3.23,58.84,4.3,35.25,90.91
Lightweight,10,Rafael Fiziev,fizieraf01,6-3-0,3,31,68,71.5,Muay Thai,57.22,51.65,4.9,49.17,0.22,40,89.36
Lightweight,10,Renato Moicano,moicaren01,12-5-0,1,35,71,72,Jiu-Jitsu,41.76,49.2,4.42,60.59,1.18,44.44,72.73
Lightweight,12,Benoit Saint Denis,denisben01,5-3-0,3,28,71,73,MMA,39,53.33,5.17,41.1,2,37.21,68.75
Lightweight,13,Jalin Turner,turnejal01,7-5-0,4,29,75,77,MMA,38.75,47.89,5.19,40.58,0.33,50,74.47
Lightweight,14,Paddy Pimblett,pimblpad01,6-0-0,1,29,70,73,Other,40.67,53.16,4.94,40.78,0.5,25,52.94
Lightweight,15,Rafael Dos Anjos,anjosraf01,21-14-0,4,40,68,70,Grappler,51.94,47.12,3.48,60.38,1.94,35.6,55.15
Welterweight,Champ,Belal Muhammad,muhambel01,15-3-0 (1 NC),2,36,71,72,Other,65.32,43.7,4.39,57.14,2.26,39.09,89.36
Welterweight,1,Leon Edwards,edwarleo01,14-3-0 (1 NC),3,33,72,74,MMA,46.56,53.93,2.68,53.95,1.44,36.62,65.81
Welterweight,2,Kamaru Usman,usmankam01,15-3-0,4,37,72,76,Freestyle,76.11,52.29,4.36,54.01,3.28,45.38,89.8
Welterweight,3,Shavkat Rakhmonov,rakhmsha01,6-0-0,1,30,73,77,Sambo,34.5,61.06,4.12,51.79,0.83,29.41,100
Welterweight,4,Sean Brady,bradysea01,7-1-0,0,31,70,72,Jiu-Jitsu,57.13,55.06,4.09,60.38,3.25,52,85.71
Welterweight,4,Jack Della Maddalena,maddajac01,7-0-0,4,28,71,73,MMA,51.86,55.17,6.62,66.71,0.14,33.33,69.44
Welterweight,6,Colby Covington,covincol01,12-4-0,3,36,71,72,Other,66.38,38.87,3.88,55.15,4.31,44.23,67.86
Welterweight,7,Ian Garry,garryian01,8-0-0,3,26,75,74.5,Other,66.88,55.38,5.5,52.62,0.63,55.56,69.23
Welterweight,8,Gilbert Burns,burnsgil01,15-8-0,3,38,70,71,Jiu-Jitsu,40.39,48.51,3.17,52.76,1.78,37.61,53.66
Welterweight,9,Joaquin Buckley,buckljoa01,10-4-0,6,30,70,76,Freestyle,42.79,36.13,4.13,57.89,1.36,46.34,69.23
Welterweight,10,Stephen Thompson,thompste01,12-8-01,6,41,72,75,Karate,59.57,46.03,4.11,55.26,0.24,41.67,63.08
Welterweight,11,Geoff Neal,nealgeo01,7-4-0,4,34,71,75,Striker,58.27,50.67,4.94,57.34,0.36,44.44,89.66
Welterweight,12,Michael Morales,moralmic01,5-0-0,3,25,72,79,Striker,59.8,49.42,5.99,56.41,0.2,25,91.3
Welterweight,13,Carlos Prates,pratecar01,3-0-0,3,31,73,78,Striker,35.67,55.73,4.68,48.75,0,0,100
Welterweight,14,Vicente Luque,luquevic01,15-6-0,7,32,71,75.5,Muay Thai,50.81,52.02,5.07,52.53,0.67,53.85,62.71
Welterweight,15,Michael Page,pagemic01,1-1-0,0,37,75,79,Other,31,62,2.07,52,0,0,60
Middleweight,Champ,Dricus Du Plessis,plessdri01,8-0-0,4,30,73,76,MMA,76.25,49.39,6.18,54.81,2.5,50,50
Middleweight,1,Sean Strickland,stricsea01,16-6-0,4,33,73,76,MMA,94.05,42.22,6.01,61.5,0.82,64.29,77.05
Middleweight,2,Israel Adesanya,adesaisr01,13-4-0,5,35,76,80,Freestyle,73.24,48.09,4,56.05,0.06,12.5,75.79
Middleweight,3,Khamzat Chimaev,chimakha01,7-0-0,2,29,74,75,Wrestler,36.86,58.77,5.72,42.22,1.71,46.15,100
Middleweight,4,Robert Whittaker,whittrob01,17-5-0,6,33,72,73.5,Jiu-Jitsu,62.14,43.03,4.58,59.95,0.73,38.1,82.86
Middleweight,5,Nassourdine Imavov,imavonas01,7-2-0 (1 NC),3,29,75,75,Striker,68.8,55.8,4.51,58.98,0.9,36,78.38
Middleweight,6,Caio Borralho,borracai01,7-0-0,1,31,73.5,75,MMA,48,59.05,3.4,62.17,1.29,56.25,72.73
Middleweight,7,Marvin Vettori,vettomar01,9-5-1,0,31,72,74,MMA,77.07,45.66,4.56,56.75,1.87,45.16,69.05
