weight_class,rk,fighter,fighterID,record,KO_TKO,age,height,reach,style,SigStrAvg,StrAcc,SLPM,StrDef,TDAvg,TDAcc,TDDef
Middleweight,8,Jared Cannonier,cannojar01,10-8-0,6,40,71,77.5,Striker,61.78,50.14,4.49,56.52,0.39,46.67,62.5
Middleweight,9,Brendan Allen,allenbre01,12-3-0,1,28,74,75,MMA,39.87,53.68,3.79,46.89,1.13,40.48,55.56
Middleweight,10,Roman Dolidze,dolidrom01,8-3-0,5,36,74,76,MMA,35.55,42.97,3.16,50.06,1,42.31,33.33
Middleweight,11,Paulo Costa,costapau01,6-4-0,4,33,73,72,Striker,78,58.34,6.22,49.04,0.3,75,80
Middleweight,12,Jack Hermansson,hermajac01,11-6-0,3,36,73,77.5,MMA,58.76,44.94,5.09,56.49,1.18,30.3,80.77
Middleweight,13,Anthony Hernandez,hernaant01,7-2-0,2,31,72,75,Striker,49.33,62.89,4.83,46.14,4.56,44.57,65
Middleweight,14,Shara Magomedov,magomsha01,3-0-0,1,30,74,73,Other,97.33,66.36,6.88,41.7,0,0,71.43
Middleweight,15,Michel Pereira,pereimic01,9-3-0,2,31,73,73,Striker,48.25,53.76,4.45,52.79,0.92,52.38,76.6
Light Heavyweight,Champ,Alex Pereira,pereiale01,9-1-0,7,37,76,79,Kickboxer,58.1,63.08,5.46,55.2,0.1,100,70
Light Heavyweight,1,Magomed Ankalaev,ankalmag01,10-1-1 (1 NC),6,32,75,75,MMA,41.31,53.43,3.64,59.41,0.77,31.25,86.36
Light Heavyweight,2,Jiri Prochazka,prochjir01,4-2-0,3,32,75,80,Muay Thai,56,55.08,5.38,39.93,0.5,60,68.42
Light Heavyweight,3,Jamahal Hill,hilljam01,7-2-0,5,33,76,79,MMA,58.56,52.81,6.85,46.68,0,0,70.83
Light Heavyweight,4,Jan Blachowicz,blachjan01,12-7-1,5,41,74,78,MMA,44.7,50.14,3.41,53.05,0.95,50,68.97
Light Heavyweight,5,Aleksandar Rakic,rakicale01,6-3-0,2,32,76,78,Freestyle,47,50.78,4.26,50.88,0.56,25,85.71
Light Heavyweight,6,Khalil Rountree Jr.,rountkha01,9-6-0 (1 NC),7,34,73,76.5,MMA,32,38.38,3.73,48.11,0,0,58.82
Light Heavyweight,6,Nikita Krylov,krylonik01,11-7-0,4,32,75,77.5,Karate,30.33,55.77,4.38,44.6,1.06,38,53.19
Light Heavyweight,8,Volkan Oezdemir,oezdevol01,8-6-0,4,35,74,75,Striker,45.86,48.09,4.78,55.9,0.36,33.33,80
Light Heavyweight,9,Johnny Walker,walkejoh01,7-6-0 (1 NC),5,32,78,82,MMA,22.07,50.57,3.6,47.39,0.14,100,50
Light Heavyweight,10,Carlos Ulberg,ulbercar01,6-1-0,4,34,76,77,Kickboxer,48.86,60.32,7.52,51.76,0.43,75,75
Light Heavyweight,11,Azamat Murzakanov,murzaaza01,4-0-0,3,35,70,71.5,MMA,54.75,56.59,4.83,61.69,0.5,16.67,83.33
Light Heavyweight,12,Dominick Reyes,reyesdom01,7-4-0,4,34,76,77,Other,38.18,50.42,4.87,48.73,0.18,28.57,80.56
Light Heavyweight,12,Anthony Smith,smithant01,13-10-0,5,36,76,76,Freestyle,35.17,50.22,3.29,46.63,0.35,26.67,50
Light Heavyweight,14,Bogdan Guskov,guskobog01,2-1-0,2,32,75,76,MMA,16.33,48.04,3.13,47.27,0,0,66.67
Light Heavyweight,15,Alonzo Menifield,menifalo01,8-5-1,4,37,72,76,Freestyle,30.5,54.74,3.74,49.18,0.36,38.46,78.05
Heavyweight,Champ,Jon Jones,jonesjon01,21-1-0 (1 NC),5,35,76,84.5,Other,63.83,57.89,4.29,64.32,1.91,45.36,95
Heavyweight,1,Tom Aspinall,aspintom01,8-1-0,6,31,77,78,Freestyle,16.44,67.27,8.07,65.36,0.44,100,100
Heavyweight,2,Ciryl Gane,ganecir01,9-2-0,4,34,76,81,Muay Thai,77.82,60.88,5.49,63.23,0.55,21.43,50
Heavyweight,3,Alexander Volkov,volkoale01,12-4-0,6,36,79,80,Jiu-Jitsu,68.69,57.03,5.46,55.42,0.44,63.64,75
Heavyweight,4,Sergei Pavlovich,pavloser01,6-3-0,6,32,75,84,MMA,21.33,44.04,5.86,51.75,0,0,75
Heavyweight,5,Curtis Blaydes,blaydcur01,13-5-0 (1 NC),7,33,76,80,MMA,30.47,50.13,3.54,58.84,3.26,53.45,31.58
Heavyweight,6,Jailton Almeida,almeijai01,7-1-0,2,33,75,79,Boxer,19.25,65.81,2.72,43.48,3.25,59.09,100
Heavyweight,7,Serghei Spivac,spivaser01,8-4-0,3,29,75,78,Sambo,26.5,49.53,3.51,50,2.33,65.12,70
Heavyweight,8,Stipe Miocic,miocisti01,14-4-0,9,42,77,80,Other,53.89,53.27,4.82,54.63,1.39,34.25,68.42
Heavyweight,9,Marcin Tybura,tyburmar01,12-8-0,4,39,75,78,MMA,39.75,48.74,3.57,55.27,1.05,33.33,77.14
Heavyweight,10,Jairzinho Rozenstruik,rozenjai01,9-5-0,8,36,74,78,MMA,34,49.53,3.75,51.93,0,0,75.56
Heavyweight,11,Derrick Lewis,lewisder01,19-10-0,15,39,75,79,Brawler,22.69,50.85,2.48,40.56,0.34,26.32,52.94
Heavyweight,12,Tai Tuivasa,tuivatai01,8-8-0,7,31,74,75,Other,27.25,46.88,3.77,44.38,0,0,57.69
Heavyweight,13,Marcos Rogerio de Lima,limamar01,11-7-0,6,39,73,75,Striker,20.83,59.62,3.65,52.45,0.61,45.83,66.67
Heavyweight,14,Waldo Cortes-Acosta,cortewal01,5-1-0,1,33,76,70,Striker,69.67,48.16,5.36,52.87,0.5,60,60
Heavyweight,15,Mick Parkin,parkimic01,4-0-0,1,29,76,79,MMA,60,52.63,4.96,59.45,0.75,30,100
Women's PFP,1,Valentina Shevchenko,shevcval01,13-3-1,4,36,65,67,Muay Thai,58.06,52.7,3.16,64.05,3.35,64.04,71.43
Women's PFP,2,Zhang Weili,zhangwei01,9-2-0,2,35,64,63,Muay Thai,76.73,53.49,5.66,53.56,2.27,46.3,50
Women's PFP,3,Alexa Grasso,grassale01,8-4-1,0,31,65,66,MMA,66.46,41.88,4.19,58.28,0.46,40,54.79
Women's PFP,4,Julianna Pena,penajul01,8-3-0,2,35,66,69,Other,44,44.86,3.25,57.92,1.64,56.25,23.08
Women's PFP,5,Manon Fiorot,fioroman01,7-0-0,2,34,67,65,Karate,91.29,41.49,6.26,68.57,1.14,42.11,93.33
Women's PFP,6,Erin Blanchfield,blanceri01,6-1-0,0,25,64,66,Jiu-Jitsu,68.71,45.77,5.47,58.36,1.71,33.33,81.25
Women's PFP,7,Kayla Harrison,harrikay01,2-0-0,0,34,68,66,Judo,53,64.24,4.87,64.38,2,30.77,100
Women's PFP,8,Raquel Pennington,penniraq01,13-6-0,0,36,67,67.5,Freestyle,62.79,49.18,4.1,61.08,0.84,27.59,62.5
Women's PFP,8,Rose Namajunas,namajros01,11-5-0,2,32,65,65,MMA,55.94,42.52,3.7,64.06,1.56,53.19,59.26
Women's PFP,10,Tatiana Suarez,suaretat01,7-0-0,1,33,65,66,MMA,39.86,63.99,4.27,51.09,3.86,61.36,100
Women's PFP,11,Yan Xiaonan,xiaonyan01,8-3-0,1,35,65,63,Striker,74.64,44.99,4.97,58.7,1,73.33,62.79
Women's PFP,12,Virna Jandiroba,jandivir01,7-3-0,0,36,63,64,Jiu-Jitsu,25,38.46,2.12,57.29,1.8,34.62,73.91
Women's PFP,13,Jessica Andrade,andrajes01,17-11-0,6,33,61.5,62,Muay Thai,61.79,50.12,6.44,54.53,1.43,54.79,72.37
Women's PFP,14,Natalia Silva,silvanat01,6-0-0,2,27,64,65,Taekwondo,64.33,47.54,5.19,64.86,0.33,25,91.67
Women's PFP,15,Maycee Barber,barbemay01,9-2-0,4,26,65,65,Freestyle,52.27,50.88,4.36,57.26,1.09,44.44,50
Women's Strawweight,Champ,Zhang Weili,zhangwei01,9-2-0,2,35,64,63,Muay Thai,76.73,53.49,5.66,53.56,2.27,46.3,50
Women's Strawweight,1,Tatiana Suarez,suaretat01,7-0-0,1,33,65,66,MMA,39.86,63.99,4.27,51.09,3.86,61.36,100
Women's Strawweight,2,Yan Xiaonan,xiaonyan01,8-3-0,1,35,65,63,Striker,74.64,44.99,4.97,58.7,1,73.33,62.79
Women's Strawweight,3,Virna Jandiroba,jandivir01,7-3-0,0,36,63,64,Jiu-Jitsu,25,38.46,2.12,57.29,1.8,34.62,73.91
Women's Strawweight,4,Jessica Andrade,andrajes01,17-11-0,6,33,61.5,62,Muay Thai,61.79,50.12,6.44,54.53,1.43,54.79,72.37
Women's Strawweight,5,Amanda Lemos,lemosama01,8-4-0,3,37,64,65,Boxer,30.67,54.36,3.16,44.32,0.58,63.64,61.54
Women's Strawweight,6,Mackenzie Dern,dernmac01,9-5-0,0,31,64,63,Jiu-Jitsu,45.79,39.76,3.43,51.45,0.79,16.92,30
Women's Strawweight,7,Iasmin Lucindo,lucinias01,4-1-0,0,22,63,66,Striker,48.4,45.49,3.52,66.56,2.2,57.89,66.67
Women's Strawweight,8,Amanda Ribas,ribasama01,7-4-0,1,31,64,66,Judo,58.09,40.21,4.63,61.18,1.73,51.35,85.19
Women's Strawweight,9,Marina Rodriguez,rodrimar01,7-5-2,2,37,66,65,Muay Thai,67.93,46.01,4.54,55.79,0.21,42.86,62.5
Women's Strawweight,10,Tabatha Ricci,riccitab01,6-2-0,0,29,61,61,Judo,60.88,38.26,4.63,58.57,2.63,38.18,81.82
Women's Strawweight,11,Loopy Godinez,godinloo01,7-5-0,0,31,62,61,Other,56.5,48.19,4.16,63.24,2.67,47.76,81.4
Women's Strawweight,12,Gillian Robertson,robergil01,11-6-0,2,29,65,63,MMA,28.24,48.98,2.83,56.23,1.65,42.42,41.18
Women's Strawweight,13,Angela Hill,hillang01,12-14-0,1,39,63,64.5,Muay Thai,78.31,49.93,5.46,61.39,0.73,32.76,74.8
Women's Strawweight,14,Luana Pinheiro,pinhelua01,3-2-0,0,31,62.5,62.5,Judo,41,40.2,3.57,62.63,1.8,33.33,66.67
Women's Strawweight,15,Tecia Pennington,pennitec01,1-1-0,0,35,61,60.5,Kickboxer,80,43.36,5.33,65.04,0,0,70.59
Women's Flyweight,Champ,Valentina Shevchenko,shevcval01,13-3-1,4,36,65,67,Muay Thai,58.06,52.7,3.16,64.05,3.35,64.04,71.43
Women's Flyweight,1,Alexa Grasso,grassale01,8-4-1,0,31,65,66,MMA,66.46,41.88,4.19,58.28,0.46,40,54.79
Women's Flyweight,2,Manon Fiorot,fioroman01,7-0-0,2,34,67,65,Karate,91.29,41.49,6.26,68.57,1.14,42.11,93.33
Women's Flyweight,3,Erin Blanchfield,blanceri01,6-1-0,0,25,64,66,Jiu-Jitsu,68.71,45.77,5.47,58.36,1.71,33.33,81.25
Women's Flyweight,4,Maycee Barber,barbemay01,9-2-0,4,26,65,65,Freestyle,52.27,50.88,4.36,57.26,1.09,44.44,50
Women's Flyweight,5,Natalia Silva,silvanat01,6-0-0,2,27,64,65,Taekwondo,64.33,47.54,5.19,64.86,0.33,25,91.67
Women's Flyweight,6,Rose Namajunas,namajros01,11-5-0,2,32,65,65,MMA,55.94,42.52,3.7,64.06,1.56,53.19,59.26
Women's Flyweight,7,Katlyn Chookagian,chookkat01,11-6-0,0,35,69,68,MMA,64.94,34.95,4.58,62.28,0.29,15.63,50
Women's Flyweight,8,Jessica Andrade,andrajes01,17-11-0,6,33,61.5,62,Muay Thai,61.79,50.12,6.44,54.53,1.43,54.79,72.37
Women's Flyweight,9,Viviane Araujo,araujviv01,6-5-0,1,37,64,68,MMA,63.82,47.11,4.11,56.9,1.82,40,78.57
Women's Flyweight,10,Amanda Ribas,ribasama01,7-4-0,1,31,64,66,Judo,58.09,40.21,4.63,61.18,1.73,51.35,85.19
Women's Flyweight,11,Karine Silva,silvakar01,4-0-0,0,30,65,67,Jiu-Jitsu,19.25,37.38,2.89,52.47,2,88.89,0
Women's Flyweight,12,Tracy Cortez,cortetra01,5-1-0,0,30,65,65.5,MMA,60.33,47.01,3.62,58.1,2,42.86,60.71
Women's Flyweight,13,Jasmine Jasudavicius,jasudjas01,5-2-0,0,35,67,68,Brawler,54.57,45.58,3.66,51.35,2.14,38.46,75
Women's Flyweight,14,Ariane da Silva,silvaari01,0-1-0,0,30,66,67,Striker,42,51.85,2.8,64,0,0,16.67
Women's Flyweight,15,Casey O'Neill,oneicas01,5-2-0,2,27,66,69,MMA,93.14,52.97,7.89,57.04,1.14,34.78,70
Women's Bantamweight,Champ,Julianna Pena,penajul01,8-3-0,2,35,66,69,Other,44,44.86,3.25,57.92,1.64,56.25,23.08
Women's Bantamweight,1,Raquel Pennington,penniraq01,13-6-0,0,36,67,67.5,Freestyle,62.79,49.18,4.1,61.08,0.84,27.59,62.5
Women's Bantamweight,2,Kayla Harrison,harrikay01,2-0-0,0,34,68,66,Judo,53,64.24,4.87,64.38,2,30.77,100
Women's Bantamweight,3,Ketlen Vieira,vieirket01,8-4-0,0,33,68,68,Judo,44.83,41.16,2.92,51.29,1.42,44.74,88.89
Women's Bantamweight,4,Macy Chiasson,chiasmac01,8-3-0,2,33,71,72,MMA,36.91,46.14,3.77,44.05,1.55,38.64,70
Women's Bantamweight,4,Norma Dumont,dumonnor01,8-2-0,0,34,67,67,Other,57.4,50.04,3.86,65.52,1.7,56.67,72
Women's Bantamweight,6,Mayra Bueno Silva,silvamay01,6-4-1,0,33,66,66.5,Striker,42.36,59.36,4.02,52.17,0.45,29.41,65.79
Women's Bantamweight,6,Irene Aldana,aldanire01,8-6-0,3,36,69,68.5,Striker,76.07,39.93,5.19,56.3,0.14,50,77.78
Women's Bantamweight,8,Holly Holm,holmhol01,8-8-0,2,43,68,69,Kickboxer,50.31,40.76,3.13,55.01,0.94,30,76.32
Women's Bantamweight,9,Karol Rosa,rosakar01,7-3-0,0,29,65,67.5,Muay Thai,97.3,56.54,6.49,49.69,1.2,46.15,68.42
Women's Bantamweight,10,Yana Santos,santoyan01,1-2-0,0,35,66,68.5,MMA,70,62.31,4.67,51.42,0,0,28.57
Women's Bantamweight,11,Miesha Tate,tatemie01,7-6-0,1,38,66,65,Grappler,44.46,47.07,3.06,52.83,1.38,26.47,57.78
Women's Bantamweight,12,Julia Avila,avilajul01,3-2-0,1,36,67,68,Other,29,43.81,2.59,50.77,0.4,33.33,50
Women's Bantamweight,13,Ailin Perez,perezail01,4-1-0,0,30,65,66,Kung Fu,33.4,58.39,2.84,57.75,4.2,51.22,66.67
Women's Bantamweight,14,Jacqueline Cavalcanti,cavaljac01,3-0-0,0,27,68,70,Striker,90.33,49.63,6.02,72.43,0,0,90.91
Women's Bantamweight,15,Chelsea Chandler,chandche01,2-2-0,1,33,68.5,68,MMA,43.5,45.19,3.53,41.69,0.75,60,33.33
